date,avg_temp,max_temp,min_temp,precip,location
2025-12-23,9.3,13.5,1303,7.3,해남
2025-12-24,6.5,10.3,256,7.2,해남
2025-12-25,2.1,5.8,1254,2.8,해남
2025-12-26,-2.8,0.4,1538,-0.3,해남
2025-12-27,-1.3,7.4,1509,1.2,해남
2025-12-28,3.5,12.1,1341,3.5,해남
2025-12-29,5.9,14.3,1345,5.7,해남
2025-12-30,3.5,8.0,1442,3.6,해남
2025-12-31,-1.3,2.7,1158,0.4,해남
2026-01-01,-2.8,-0.1,1543,-0.5,해남
2026-01-02,-1.6,0.8,1314,0.7,해남
2026-01-03,0.5,6.1,1410,1.9,해남
2026-01-04,1.7,8.4,1311,2.2,해남
2026-01-05,3.2,7.1,1342,4.1,해남
2026-01-06,0.5,6.5,1427,1.3,해남
2026-01-07,1.4,8.8,1328,2.3,해남
2026-01-08,0.0,2.8,1228,1.4,해남
2026-01-09,2.4,8.7,2325,2.3,해남
2026-01-10,6.5,10.5,1038,7.1,해남
2026-01-11,-2.6,0.3,1,0.5,해남
2026-01-12,2.6,10.3,2327,3.6,해남
2026-01-13,3.6,9.2,1,3.8,해남
2026-01-14,3.3,10.9,1411,3.2,해남
2026-01-15,11.3,16.6,1253,11.1,해남
2026-01-16,4.7,14.8,1505,7.5,해남
2026-01-17,3.3,10.3,1436,5.0,해남
2026-01-18,4.1,15.1,1508,5.0,해남
2026-01-19,1.2,4.2,212,3.0,해남
2026-01-20,-2.4,1.1,1359,1.1,해남
2026-01-21,-3.2,-0.4,1143,-0.5,해남
2026-01-22,-4.2,-0.2,1404,1.1,해남
2026-01-23,-0.4,5.3,1427,0.7,해남
2026-01-24,0.0,3.7,1357,2.4,해남
2026-01-25,-1.3,4.0,1420,0.9,해남
2026-01-26,-2.0,1.8,1522,0.3,해남
2026-01-27,0.6,5.0,1218,3.5,해남
2026-01-28,-0.9,3.9,1512,1.0,해남
2026-01-29,-1.5,4.8,1522,0.5,해남
2026-01-30,-1.8,2.0,1359,0.2,해남
2026-01-31,-0.7,3.7,1329,1.7,해남
